SEX_ABS,Sex,STATE,State of Arrival,ASGS_2011,State of Departure,FREQUENCY,Frequency,TIME,Time,Value
3,Persons,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,278
3,Persons,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,666
3,Persons,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,1016
3,Persons,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,828
3,Persons,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,774
3,Persons,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,5848
3,Persons,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,6972
3,Persons,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,6331
3,Persons,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,6591
1,Males,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,25
1,Males,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,43
1,Males,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,24
1,Males,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,39
1,Males,4,South Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,4,South Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,4,South Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,4,South Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,347
2,Females,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,404
2,Females,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,383
2,Females,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,354
1,Males,4,South Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,76
1,Males,4,South Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,79
1,Males,4,South Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,79
1,Males,4,South Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,78
1,Males,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,166
1,Males,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,243
1,Males,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,231
1,Males,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,224
2,Females,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,419
3,Persons,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,616
3,Persons,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,539
3,Persons,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,509
1,Males,7,Northern Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,325
1,Males,7,Northern Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,450
1,Males,7,Northern Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,323
1,Males,7,Northern Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,376
2,Females,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,336
2,Females,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,519
2,Females,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,390
2,Females,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,383
1,Males,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,358
1,Males,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,558
1,Males,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,466
1,Males,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,453
3,Persons,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,8273
3,Persons,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,10281
3,Persons,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,9159
3,Persons,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,8974
2,Females,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,30
2,Females,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,43
2,Females,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,49
2,Females,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,50
3,Persons,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,55
3,Persons,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,87
3,Persons,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,53
3,Persons,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,70
2,Females,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,268
2,Females,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,356
2,Females,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,277
2,Females,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,262
1,Males,4,South Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,484
1,Males,4,South Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,638
1,Males,4,South Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,659
1,Males,4,South Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,574
3,Persons,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,69
3,Persons,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,53
3,Persons,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,65
3,Persons,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,68
2,Females,2,Victoria,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,1042
2,Females,2,Victoria,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,1352
2,Females,2,Victoria,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,1291
2,Females,2,Victoria,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,1238
3,Persons,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,167
3,Persons,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,216
3,Persons,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,181
3,Persons,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,175
3,Persons,4,South Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,1424
3,Persons,4,South Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,1789
3,Persons,4,South Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,1621
3,Persons,4,South Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,1822
3,Persons,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,430
3,Persons,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,652
3,Persons,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,535
3,Persons,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,585
2,Females,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,90
2,Females,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,171
2,Females,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,122
2,Females,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,119
1,Males,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,199
1,Males,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,198
1,Males,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,205
1,Males,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,219
1,Males,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,758
1,Males,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,902
1,Males,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,810
1,Males,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,823
2,Females,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,699
2,Females,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,921
2,Females,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,793
2,Females,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,760
3,Persons,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,0
1,Males,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,35
1,Males,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,24
1,Males,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,33
1,Males,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,36
3,Persons,3,Queensland,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,11484
3,Persons,3,Queensland,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,15322
3,Persons,3,Queensland,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,12794
3,Persons,3,Queensland,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,12803
3,Persons,4,South Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,974
3,Persons,4,South Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,1254
3,Persons,4,South Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,1334
3,Persons,4,South Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,1176
2,Females,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,301
2,Females,2,Victoria,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,495
2,Females,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,366
2,Females,2,Victoria,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,366
2,Females,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,360
2,Females,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,463
2,Females,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,441
2,Females,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,441
1,Males,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,352
1,Males,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,522
1,Males,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,432
1,Males,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,392
2,Females,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,811
2,Females,5,Western Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,1083
2,Females,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,987
2,Females,5,Western Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,1002
1,Males,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,75
1,Males,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,114
1,Males,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,106
1,Males,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,112
3,Persons,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,896
3,Persons,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,1218
3,Persons,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,967
3,Persons,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,1067
2,Females,3,Queensland,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,768
2,Females,3,Queensland,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,983
2,Females,3,Queensland,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,836
2,Females,3,Queensland,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,722
1,Males,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,722
1,Males,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,976
1,Males,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,862
1,Males,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,926
2,Females,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,5,Western Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,5,Western Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,98
2,Females,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,130
2,Females,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,108
2,Females,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,92
1,Males,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,0
1,Males,1,New South Wales,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,1226
1,Males,1,New South Wales,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,1518
1,Males,1,New South Wales,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,1312
1,Males,1,New South Wales,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,1303
3,Persons,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,2538
3,Persons,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,3281
3,Persons,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,3011
3,Persons,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,2817
3,Persons,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,343
3,Persons,7,Northern Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,471
3,Persons,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,446
3,Persons,7,Northern Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,440
3,Persons,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,89
3,Persons,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,107
3,Persons,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,65
3,Persons,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,78
1,Males,2,Victoria,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,2,Victoria,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,2,Victoria,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,2,Victoria,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,1475
3,Persons,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,1855
3,Persons,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,1545
3,Persons,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,1559
3,Persons,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,387
3,Persons,6,Tasmania,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,396
3,Persons,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,387
3,Persons,6,Tasmania,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,411
2,Females,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,390
2,Females,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,518
2,Females,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,514
2,Females,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,503
3,Persons,6,Tasmania,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,785
3,Persons,6,Tasmania,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,906
3,Persons,6,Tasmania,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,972
3,Persons,6,Tasmania,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,894
1,Males,2,Victoria,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,1072
1,Males,2,Victoria,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,1417
1,Males,2,Victoria,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,1279
1,Males,2,Victoria,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,1274
1,Males,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,450
1,Males,2,Victoria,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,570
1,Males,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,502
1,Males,2,Victoria,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,526
1,Males,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,30
1,Males,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,41
1,Males,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,39
1,Males,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,27
3,Persons,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,838
3,Persons,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,1102
3,Persons,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,1005
3,Persons,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,878
2,Females,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,203
2,Females,5,Western Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,310
2,Females,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,252
2,Females,5,Western Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,296
2,Females,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,3617
2,Females,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,4641
2,Females,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,4146
2,Females,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,4144
1,Males,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,808
1,Males,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,985
